tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_11;Krieger_1;0.0223652;0.182421;0.982966;0;0;0;0;0;0;0.390989;-0.0233807;0.0142925;-0.0233807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
hip;Subject_11;Krieger_1;-0.0188744;0.382458;0.92378;0;0;0;0;0;0;0.633856;0.130133;0.185617;0.130133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
lHand;Subject_11;Krieger_1;0.221994;-0.0683428;0.97265;0;0;0;0;0;0;0.487462;-0.446288;-0.680627;-0.446288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
rHand;Subject_11;Krieger_1;-0.145455;-0.0361724;0.988703;0;0;0;0;0;0;0.666663;0.357298;0.549616;0.357298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
lFoot;Subject_11;Krieger_1;-0.0510062;0.90344;0.425669;0;0;0;0;0;0;-0.511791;-0.414049;0.186722;-0.414049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
rFoot;Subject_11;Krieger_1;-0.900688;0.116008;0.418692;0;0;0;0;0;0;-0.988638;0.0360218;0.104956;0.0360218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.671
head;Subject_11;Krieger_1;0.0220852;0.180353;0.983354;0;0;0;0;0;0;0.384967;-0.0240908;0.0146953;-0.0240908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
hip;Subject_11;Krieger_1;-0.0195444;0.381971;0.923968;0;0;0;0;0;0;0.636664;0.130261;0.184873;0.130261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
lHand;Subject_11;Krieger_1;0.218049;-0.064527;0.973802;0;0;0;0;0;0;0.486012;-0.456666;-0.674807;-0.456666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
rHand;Subject_11;Krieger_1;-0.14359;-0.02913;0.989209;0;0;0;0;0;0;0.661846;0.365451;0.544629;0.365451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
lFoot;Subject_11;Krieger_1;-0.0523172;0.904042;0.424231;0;0;0;0;0;0;-0.511423;-0.416912;0.186008;-0.416912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
rFoot;Subject_11;Krieger_1;-0.899292;0.119519;0.420701;0;0;0;0;0;0;-0.988387;0.034708;0.105121;0.034708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.682
head;Subject_11;Krieger_1;0.0220522;0.178292;0.983731;0;0;0;0;0;0;0.379262;-0.0251445;0.0151944;-0.0251445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
hip;Subject_11;Krieger_1;-0.019743;0.381513;0.924153;0;0;0;0;0;0;0.638526;0.129359;0.183382;0.129359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
lHand;Subject_11;Krieger_1;0.214737;-0.0609877;0.974766;0;0;0;0;0;0;0.485329;-0.468128;-0.669344;-0.468128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
rHand;Subject_11;Krieger_1;-0.141801;-0.0222606;0.989645;0;0;0;0;0;0;0.659392;0.369712;0.540167;0.369712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
lFoot;Subject_11;Krieger_1;-0.0536885;0.904887;0.422251;0;0;0;0;0;0;-0.512479;-0.419088;0.183853;-0.419088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
rFoot;Subject_11;Krieger_1;-0.898886;0.119852;0.421473;0;0;0;0;0;0;-0.98813;0.0341189;0.105234;0.0341189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.694
head;Subject_11;Krieger_1;0.022048;0.176186;0.98411;0;0;0;0;0;0;0.37389;-0.0265012;0.0155589;-0.0265012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
hip;Subject_11;Krieger_1;-0.0202136;0.380783;0.924443;0;0;0;0;0;0;0.639954;0.12911;0.182296;0.12911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
lHand;Subject_11;Krieger_1;0.211733;-0.0579865;0.975606;0;0;0;0;0;0;0.484988;-0.480184;-0.663679;-0.480184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
rHand;Subject_11;Krieger_1;-0.140045;-0.0154426;0.990025;0;0;0;0;0;0;0.655768;0.375312;0.53548;0.375312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
lFoot;Subject_11;Krieger_1;-0.0546954;0.905855;0.420041;0;0;0;0;0;0;-0.514028;-0.420888;0.181616;-0.420888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
rFoot;Subject_11;Krieger_1;-0.897483;0.124587;0.423086;0;0;0;0;0;0;-0.988046;0.0340938;0.103555;0.0340938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.705
head;Subject_11;Krieger_1;0.0218737;0.174388;0.984434;0;0;0;0;0;0;0.368916;-0.0276865;0.0159268;-0.0276865;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
hip;Subject_11;Krieger_1;-0.0205788;0.379865;0.924813;0;0;0;0;0;0;0.640511;0.12885;0.181118;0.12885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
lHand;Subject_11;Krieger_1;0.208695;-0.0547792;0.976445;0;0;0;0;0;0;0.484733;-0.491713;-0.657681;-0.491713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
rHand;Subject_11;Krieger_1;-0.138747;-0.00920447;0.990285;0;0;0;0;0;0;0.65233;0.380124;0.532009;0.380124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
lFoot;Subject_11;Krieger_1;-0.0556408;0.906723;0.41804;0;0;0;0;0;0;-0.515577;-0.422434;0.178439;-0.422434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
rFoot;Subject_11;Krieger_1;-0.895721;0.129462;0.42535;0;0;0;0;0;0;-0.987939;0.0339009;0.101715;0.0339009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.716
head;Subject_11;Krieger_1;0.0218723;0.172513;0.984764;0;0;0;0;0;0;0.364633;-0.0285942;0.0159981;-0.0285942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
hip;Subject_11;Krieger_1;-0.0207687;0.379061;0.925139;0;0;0;0;0;0;0.64078;0.127728;0.179433;0.127728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
lHand;Subject_11;Krieger_1;0.206235;-0.0514009;0.977152;0;0;0;0;0;0;0.486394;-0.501284;-0.652517;-0.501284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
rHand;Subject_11;Krieger_1;-0.137515;-0.00341097;0.990494;0;0;0;0;0;0;0.647534;0.386593;0.529084;0.386593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
lFoot;Subject_11;Krieger_1;-0.0564934;0.9075;0.416237;0;0;0;0;0;0;-0.517099;-0.424521;0.176497;-0.424521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
rFoot;Subject_11;Krieger_1;-0.894101;0.133689;0.427447;0;0;0;0;0;0;-0.987596;0.033545;0.101002;0.033545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.727
head;Subject_11;Krieger_1;0.0216967;0.17078;0.98507;0;0;0;0;0;0;0.360733;-0.0293455;0.015659;-0.0293455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
hip;Subject_11;Krieger_1;-0.0210612;0.378269;0.925456;0;0;0;0;0;0;0.641413;0.126546;0.177357;0.126546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
lHand;Subject_11;Krieger_1;0.203399;-0.0476454;0.977936;0;0;0;0;0;0;0.487518;-0.509272;-0.647119;-0.509272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
rHand;Subject_11;Krieger_1;-0.137067;0.00149031;0.990561;0;0;0;0;0;0;0.64139;0.394278;0.528148;0.394278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
lFoot;Subject_11;Krieger_1;-0.0569063;0.907872;0.415368;0;0;0;0;0;0;-0.518202;-0.425049;0.175478;-0.425049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
rFoot;Subject_11;Krieger_1;-0.892168;0.138179;0.43005;0;0;0;0;0;0;-0.987262;0.0320389;0.10069;0.0320389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.738
head;Subject_11;Krieger_1;0.0213535;0.169144;0.98536;0;0;0;0;0;0;0.357355;-0.0296561;0.0148885;-0.0296561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
hip;Subject_11;Krieger_1;-0.0207908;0.376769;0.926074;0;0;0;0;0;0;0.640384;0.124089;0.174598;0.124089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
lHand;Subject_11;Krieger_1;0.200855;-0.0433384;0.978662;0;0;0;0;0;0;0.49022;-0.513914;-0.641956;-0.513914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
rHand;Subject_11;Krieger_1;-0.136713;0.00615418;0.990592;0;0;0;0;0;0;0.635577;0.400727;0.527674;0.400727;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
lFoot;Subject_11;Krieger_1;-0.0558577;0.907434;0.416465;0;0;0;0;0;0;-0.518567;-0.421014;0.175446;-0.421014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
rFoot;Subject_11;Krieger_1;-0.889599;0.143657;0.433562;0;0;0;0;0;0;-0.986885;0.0311974;0.0997564;0.0311974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.749
head;Subject_11;Krieger_1;0.0212299;0.167269;0.985683;0;0;0;0;0;0;0.35344;-0.0301244;0.0141025;-0.0301244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
hip;Subject_11;Krieger_1;-0.0206153;0.374507;0.926995;0;0;0;0;0;0;0.638144;0.122445;0.172806;0.122445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
lHand;Subject_11;Krieger_1;0.198511;-0.0393895;0.979307;0;0;0;0;0;0;0.491806;-0.519012;-0.636365;-0.519012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
rHand;Subject_11;Krieger_1;-0.136253;0.0105064;0.990618;0;0;0;0;0;0;0.629864;0.406528;0.527041;0.406528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
lFoot;Subject_11;Krieger_1;-0.0549407;0.907478;0.416491;0;0;0;0;0;0;-0.519258;-0.418773;0.172699;-0.418773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
rFoot;Subject_11;Krieger_1;-0.887764;0.14607;0.436507;0;0;0;0;0;0;-0.986517;0.0313851;0.0984076;0.0313851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.76
head;Subject_11;Krieger_1;0.0209794;0.165523;0.985983;0;0;0;0;0;0;0.349601;-0.0306275;0.0132008;-0.0306275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
hip;Subject_11;Krieger_1;-0.0205786;0.371424;0.928235;0;0;0;0;0;0;0.63546;0.122013;0.171942;0.122013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
lHand;Subject_11;Krieger_1;0.196236;-0.0353932;0.979918;0;0;0;0;0;0;0.492375;-0.525156;-0.62998;-0.525156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
rHand;Subject_11;Krieger_1;-0.135977;0.0149977;0.990598;0;0;0;0;0;0;0.624367;0.412007;0.526114;0.412007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
lFoot;Subject_11;Krieger_1;-0.0549234;0.907577;0.416279;0;0;0;0;0;0;-0.519896;-0.418278;0.171615;-0.418278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
rFoot;Subject_11;Krieger_1;-0.884426;0.150472;0.441757;0;0;0;0;0;0;-0.985932;0.0319286;0.0980992;0.0319286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.771
head;Subject_11;Krieger_1;0.0207169;0.163864;0.986265;0;0;0;0;0;0;0.34625;-0.0312277;0.0124979;-0.0312277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
hip;Subject_11;Krieger_1;-0.0205565;0.368986;0.929208;0;0;0;0;0;0;0.633651;0.121103;0.170788;0.121103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
lHand;Subject_11;Krieger_1;0.193928;-0.031605;0.980507;0;0;0;0;0;0;0.493086;-0.530877;-0.62358;-0.530877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
rHand;Subject_11;Krieger_1;-0.135654;0.019317;0.990568;0;0;0;0;0;0;0.619006;0.417375;0.524755;0.417375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
lFoot;Subject_11;Krieger_1;-0.0552245;0.907447;0.416522;0;0;0;0;0;0;-0.519445;-0.41876;0.171826;-0.41876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
rFoot;Subject_11;Krieger_1;-0.881839;0.154301;0.44559;0;0;0;0;0;0;-0.985358;0.0313705;0.0987402;0.0313705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.783
head;Subject_11;Krieger_1;0.020566;0.162338;0.986521;0;0;0;0;0;0;0.343728;-0.0316734;0.0116383;-0.0316734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
hip;Subject_11;Krieger_1;-0.0211287;0.367026;0.929971;0;0;0;0;0;0;0.634045;0.121239;0.169994;0.121239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
lHand;Subject_11;Krieger_1;0.19211;-0.0275005;0.980988;0;0;0;0;0;0;0.495472;-0.534094;-0.616523;-0.534094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
rHand;Subject_11;Krieger_1;-0.135377;0.0232513;0.990521;0;0;0;0;0;0;0.614174;0.421451;0.523098;0.421451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
lFoot;Subject_11;Krieger_1;-0.0548891;0.907231;0.417036;0;0;0;0;0;0;-0.51855;-0.418524;0.169872;-0.418524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
rFoot;Subject_11;Krieger_1;-0.881307;0.150988;0.447773;0;0;0;0;0;0;-0.984946;0.0297938;0.098259;0.0297938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.794
head;Subject_11;Krieger_1;0.0202911;0.160925;0.986758;0;0;0;0;0;0;0.341547;-0.032144;0.010668;-0.032144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
hip;Subject_11;Krieger_1;-0.0220912;0.365359;0.930604;0;0;0;0;0;0;0.636265;0.121787;0.169502;0.121787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
lHand;Subject_11;Krieger_1;0.190421;-0.0226681;0.981441;0;0;0;0;0;0;0.499412;-0.536028;-0.60862;-0.536028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
rHand;Subject_11;Krieger_1;-0.135027;0.0274802;0.990461;0;0;0;0;0;0;0.610543;0.423396;0.520736;0.423396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
lFoot;Subject_11;Krieger_1;-0.0543873;0.906756;0.418133;0;0;0;0;0;0;-0.5175;-0.417172;0.168918;-0.417172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
rFoot;Subject_11;Krieger_1;-0.879314;0.152486;0.45117;0;0;0;0;0;0;-0.984341;0.0264321;0.099512;0.0264321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.805
head;Subject_11;Krieger_1;0.0199972;0.159731;0.986958;0;0;0;0;0;0;0.339914;-0.0326509;0.00968689;-0.0326509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
hip;Subject_11;Krieger_1;-0.0231495;0.364228;0.931022;0;0;0;0;0;0;0.639343;0.122154;0.168881;0.122154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
lHand;Subject_11;Krieger_1;0.188795;-0.017353;0.981863;0;0;0;0;0;0;0.505621;-0.535462;-0.598976;-0.535462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
rHand;Subject_11;Krieger_1;-0.134547;0.0320188;0.99039;0;0;0;0;0;0;0.607445;0.424758;0.51803;0.424758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
lFoot;Subject_11;Krieger_1;-0.0534787;0.905502;0.420959;0;0;0;0;0;0;-0.513896;-0.414355;0.169006;-0.414355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
rFoot;Subject_11;Krieger_1;-0.877451;0.15444;0.454123;0;0;0;0;0;0;-0.983638;0.0249668;0.101569;0.0249668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.816
head;Subject_11;Krieger_1;0.0198793;0.158384;0.987178;0;0;0;0;0;0;0.338026;-0.033135;0.00890348;-0.033135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
hip;Subject_11;Krieger_1;-0.0238107;0.362672;0.931613;0;0;0;0;0;0;0.640807;0.122044;0.168384;0.122044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
lHand;Subject_11;Krieger_1;0.187153;-0.0116798;0.982261;0;0;0;0;0;0;0.512791;-0.533543;-0.58794;-0.533543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
rHand;Subject_11;Krieger_1;-0.133957;0.0362769;0.990323;0;0;0;0;0;0;0.607499;0.42208;0.514298;0.42208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
lFoot;Subject_11;Krieger_1;-0.0533268;0.904577;0.422961;0;0;0;0;0;0;-0.510737;-0.413821;0.169415;-0.413821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
rFoot;Subject_11;Krieger_1;-0.871539;0.167476;0.460838;0;0;0;0;0;0;-0.983182;0.0242401;0.10075;0.0242401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.828
head;Subject_11;Krieger_1;0.019664;0.157098;0.987387;0;0;0;0;0;0;0.335901;-0.0337437;0.00812096;-0.0337437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
hip;Subject_11;Krieger_1;-0.0245409;0.360644;0.932381;0;0;0;0;0;0;0.641519;0.122326;0.168188;0.122326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
lHand;Subject_11;Krieger_1;0.185572;-0.00656161;0.982609;0;0;0;0;0;0;0.517941;-0.533837;-0.577339;-0.533837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
rHand;Subject_11;Krieger_1;-0.133607;0.0402576;0.990216;0;0;0;0;0;0;0.605872;0.422398;0.511425;0.422398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
lFoot;Subject_11;Krieger_1;-0.0536809;0.903677;0.424837;0;0;0;0;0;0;-0.507335;-0.414133;0.17029;-0.414133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
rFoot;Subject_11;Krieger_1;-0.87015;0.167207;0.463552;0;0;0;0;0;0;-0.982682;0.0239453;0.100132;0.0239453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.84
head;Subject_11;Krieger_1;0.0193043;0.155741;0.987609;0;0;0;0;0;0;0.333629;-0.0340266;0.0074752;-0.0340266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
hip;Subject_11;Krieger_1;-0.0255072;0.358374;0.93323;0;0;0;0;0;0;0.6411;0.123195;0.167656;0.123195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
lHand;Subject_11;Krieger_1;0.184044;-0.00184491;0.982916;0;0;0;0;0;0;0.522643;-0.534403;-0.56662;-0.534403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
rHand;Subject_11;Krieger_1;-0.133535;0.0436461;0.990083;0;0;0;0;0;0;0.60589;0.421622;0.508612;0.421622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
lFoot;Subject_11;Krieger_1;-0.0541909;0.903191;0.425805;0;0;0;0;0;0;-0.505095;-0.415233;0.17004;-0.415233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
rFoot;Subject_11;Krieger_1;-0.867218;0.170802;0.467717;0;0;0;0;0;0;-0.982084;0.0240343;0.0999147;0.0240343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.85
head;Subject_11;Krieger_1;0.0189237;0.154327;0.987839;0;0;0;0;0;0;0.331116;-0.0341834;0.00692912;-0.0341834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
hip;Subject_11;Krieger_1;-0.0261784;0.355976;0.934128;0;0;0;0;0;0;0.639816;0.123558;0.167446;0.123558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
lHand;Subject_11;Krieger_1;0.182552;0.00149939;0.983195;0;0;0;0;0;0;0.524349;-0.538207;-0.557096;-0.538207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
rHand;Subject_11;Krieger_1;-0.133599;0.0472294;0.989909;0;0;0;0;0;0;0.60436;0.4218;0.506334;0.4218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
lFoot;Subject_11;Krieger_1;-0.0545857;0.902626;0.42695;0;0;0;0;0;0;-0.502885;-0.415976;0.170475;-0.415976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
rFoot;Subject_11;Krieger_1;-0.864789;0.17139;0.47198;0;0;0;0;0;0;-0.981323;0.022014;0.100414;0.022014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.861
head;Subject_11;Krieger_1;0.0185058;0.152835;0.988078;0;0;0;0;0;0;0.328517;-0.0340774;0.00606391;-0.0340774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
hip;Subject_11;Krieger_1;-0.026232;0.352983;0.935262;0;0;0;0;0;0;0.637775;0.123436;0.168005;0.123436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
lHand;Subject_11;Krieger_1;0.181621;0.00340427;0.983363;0;0;0;0;0;0;0.523268;-0.544908;-0.550307;-0.544908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
rHand;Subject_11;Krieger_1;-0.134073;0.0498339;0.989718;0;0;0;0;0;0;0.601044;0.423729;0.505752;0.423729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
lFoot;Subject_11;Krieger_1;-0.0548923;0.90194;0.428359;0;0;0;0;0;0;-0.500616;-0.416025;0.169944;-0.416025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
rFoot;Subject_11;Krieger_1;-0.864274;0.170735;0.47316;0;0;0;0;0;0;-0.980756;0.01827;0.101953;0.01827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.872
head;Subject_11;Krieger_1;0.0179803;0.151525;0.98829;0;0;0;0;0;0;0.326311;-0.0338602;0.00514684;-0.0338602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.883
hip;Subject_11;Krieger_1;-0.0262774;0.350445;0.936215;0;0;0;0;0;0;0.635791;0.123535;0.1694;0.123535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.883
lHand;Subject_11;Krieger_1;0.1809;0.00441868;0.983492;0;0;0;0;0;0;0.520446;-0.552842;-0.545503;-0.552842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.883
rHand;Subject_11;Krieger_1;-0.134664;0.0523128;0.989509;0;0;0;0;0;0;0.597076;0.426571;0.505467;0.426571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;977.883
