tag;subject;activity;finalPosX;finalPosY;finalPosZ;desPosX;desPosY;desPosZ;rawPosX;rawPosY;rawPosZ;finalRotX;finalRotY;finalRotZ;finalRotW;desRotX;desRotY;desRotZ;desRotW;rawRotX;rawRotY;rawRotZ;rawRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_1;Krieger_3;0.0981116;0.215391;0.971587;0;0;0;0;0;0;0.776934;0.151039;0.200415;0.151039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
hip;Subject_1;Krieger_3;-0.00880379;0.612432;0.790474;0;0;0;0;0;0;0.661575;0.203465;0.35678;0.203465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
lHand;Subject_1;Krieger_3;0.256613;0.663119;0.703152;0;0;0;0;0;0;0.0851867;0.520197;-0.825732;0.520197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
rHand;Subject_1;Krieger_3;0.261496;0.0864261;0.961327;0;0;0;0;0;0;0.123413;0.0572895;0.854965;0.0572895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
lFoot;Subject_1;Krieger_3;0.0231927;0.990415;0.136163;0;0;0;0;0;0;0.702614;0.488377;0.122335;0.488377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
rFoot;Subject_1;Krieger_3;-0.0744818;0.933111;0.351791;0;0;0;0;0;0;-0.953534;-0.193295;0.173241;-0.193295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.19
head;Subject_1;Krieger_3;0.09994;0.223399;0.96959;0;0;0;0;0;0;0.780463;0.154477;0.200031;0.154477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
hip;Subject_1;Krieger_3;-0.0102342;0.621842;0.783076;0;0;0;0;0;0;0.661911;0.203952;0.351981;0.203952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
lHand;Subject_1;Krieger_3;0.25398;0.672387;0.695262;0;0;0;0;0;0;0.0806402;0.519479;-0.827188;0.519479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
rHand;Subject_1;Krieger_3;0.276277;0.0993167;0.955933;0;0;0;0;0;0;0.120413;0.0584547;0.853244;0.0584547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
lFoot;Subject_1;Krieger_3;0.0128586;0.99133;0.130766;0;0;0;0;0;0;0.69098;0.502581;0.114441;0.502581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
rFoot;Subject_1;Krieger_3;-0.0778458;0.930904;0.356872;0;0;0;0;0;0;-0.953481;-0.196585;0.176443;-0.196585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.2
head;Subject_1;Krieger_3;0.101742;0.23139;0.967526;0;0;0;0;0;0;0.783827;0.158279;0.198863;0.158279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
hip;Subject_1;Krieger_3;-0.0117884;0.631093;0.775617;0;0;0;0;0;0;0.661236;0.204217;0.348473;0.204217;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
lHand;Subject_1;Krieger_3;0.251019;0.681555;0.687367;0;0;0;0;0;0;0.0780026;0.519915;-0.827487;0.519915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
rHand;Subject_1;Krieger_3;0.29185;0.110824;0.950022;0;0;0;0;0;0;0.117188;0.0626052;0.851306;0.0626052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
lFoot;Subject_1;Krieger_3;0.00282952;0.991867;0.127249;0;0;0;0;0;0;0.68674;0.505435;0.102922;0.505435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
rFoot;Subject_1;Krieger_3;-0.0788771;0.928898;0.361838;0;0;0;0;0;0;-0.953951;-0.198359;0.178171;-0.198359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.21
head;Subject_1;Krieger_3;0.103625;0.238987;0.965478;0;0;0;0;0;0;0.788294;0.162331;0.196954;0.162331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
hip;Subject_1;Krieger_3;-0.0126439;0.639485;0.7687;0;0;0;0;0;0;0.658509;0.203445;0.344762;0.203445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
lHand;Subject_1;Krieger_3;0.247866;0.69059;0.679446;0;0;0;0;0;0;0.0771685;0.521483;-0.826446;0.521483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
rHand;Subject_1;Krieger_3;0.307787;0.123746;0.943374;0;0;0;0;0;0;0.114109;0.0750337;0.848282;0.0750337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
lFoot;Subject_1;Krieger_3;-0.0080507;0.991131;0.132645;0;0;0;0;0;0;0.669554;0.508569;0.0984786;0.508569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
rFoot;Subject_1;Krieger_3;-0.0765547;0.927984;0.364672;0;0;0;0;0;0;-0.954353;-0.200898;0.177743;-0.200898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.22
head;Subject_1;Krieger_3;0.105561;0.246212;0.96345;0;0;0;0;0;0;0.79275;0.165802;0.195717;0.165802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
hip;Subject_1;Krieger_3;-0.0138009;0.645845;0.763344;0;0;0;0;0;0;0.653167;0.202306;0.338986;0.202306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
lHand;Subject_1;Krieger_3;0.245001;0.698979;0.671866;0;0;0;0;0;0;0.076122;0.524213;-0.824149;0.524213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
rHand;Subject_1;Krieger_3;0.32209;0.135956;0.936896;0;0;0;0;0;0;0.113389;0.0853634;0.842989;0.0853634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
lFoot;Subject_1;Krieger_3;-0.0137213;0.991378;0.130314;0;0;0;0;0;0;0.645226;0.536508;0.0961979;0.536508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
rFoot;Subject_1;Krieger_3;-0.0800193;0.925741;0.369596;0;0;0;0;0;0;-0.955129;-0.20041;0.178606;-0.20041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.23
head;Subject_1;Krieger_3;0.107833;0.252889;0.961467;0;0;0;0;0;0;0.797539;0.16854;0.195043;0.16854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
hip;Subject_1;Krieger_3;-0.0136416;0.65029;0.759564;0;0;0;0;0;0;0.645336;0.197639;0.334703;0.197639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
lHand;Subject_1;Krieger_3;0.242044;0.706796;0.664722;0;0;0;0;0;0;0.0737864;0.527814;-0.820955;0.527814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
rHand;Subject_1;Krieger_3;0.334798;0.149059;0.930426;0;0;0;0;0;0;0.113747;0.0954543;0.83542;0.0954543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
lFoot;Subject_1;Krieger_3;-0.00861209;0.991588;0.12915;0;0;0;0;0;0;0.638619;0.549165;0.111726;0.549165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
rFoot;Subject_1;Krieger_3;-0.0883918;0.922919;0.374709;0;0;0;0;0;0;-0.955842;-0.195968;0.182958;-0.195968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.24
head;Subject_1;Krieger_3;0.110145;0.259262;0.959506;0;0;0;0;0;0;0.802093;0.171118;0.194766;0.171118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
hip;Subject_1;Krieger_3;-0.0127829;0.654538;0.755921;0;0;0;0;0;0;0.637041;0.191507;0.332968;0.191507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
lHand;Subject_1;Krieger_3;0.238867;0.714453;0.657647;0;0;0;0;0;0;0.0708477;0.531235;-0.817987;0.531235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
rHand;Subject_1;Krieger_3;0.346141;0.163227;0.923874;0;0;0;0;0;0;0.114129;0.101836;0.827888;0.101836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
lFoot;Subject_1;Krieger_3;-0.0107792;0.991358;0.13074;0;0;0;0;0;0;0.66464;0.505036;0.0963653;0.505036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
rFoot;Subject_1;Krieger_3;-0.0914075;0.921209;0.378178;0;0;0;0;0;0;-0.956218;-0.196192;0.184759;-0.196192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.26
head;Subject_1;Krieger_3;0.112543;0.265102;0.95763;0;0;0;0;0;0;0.80626;0.174198;0.194546;0.174198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
hip;Subject_1;Krieger_3;-0.00960613;0.656113;0.754602;0;0;0;0;0;0;0.624525;0.182404;0.339907;0.182404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
lHand;Subject_1;Krieger_3;0.235541;0.72102;0.651653;0;0;0;0;0;0;0.0659726;0.535276;-0.814504;0.535276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
rHand;Subject_1;Krieger_3;0.3566;0.178603;0.917027;0;0;0;0;0;0;0.113453;0.104343;0.821816;0.104343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
lFoot;Subject_1;Krieger_3;-0.0106117;0.991304;0.131166;0;0;0;0;0;0;0.673882;0.488429;0.0890581;0.488429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
rFoot;Subject_1;Krieger_3;-0.0902962;0.919925;0.381555;0;0;0;0;0;0;-0.956906;-0.196871;0.183977;-0.196871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.27
head;Subject_1;Krieger_3;0.114696;0.27055;0.955849;0;0;0;0;0;0;0.81037;0.178222;0.193787;0.178222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
hip;Subject_1;Krieger_3;-0.006601;0.65906;0.752061;0;0;0;0;0;0;0.613975;0.178925;0.358733;0.178925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
lHand;Subject_1;Krieger_3;0.232103;0.727096;0.646111;0;0;0;0;0;0;0.0596299;0.539035;-0.811441;0.539035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
rHand;Subject_1;Krieger_3;0.36759;0.194532;0.909415;0;0;0;0;0;0;0.109991;0.104625;0.818237;0.104625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
lFoot;Subject_1;Krieger_3;-0.00680109;0.991388;0.130777;0;0;0;0;0;0;0.673431;0.486583;0.103341;0.486583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
rFoot;Subject_1;Krieger_3;-0.0891906;0.917946;0.38655;0;0;0;0;0;0;-0.955319;-0.208003;0.184232;-0.208003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.28
head;Subject_1;Krieger_3;0.11675;0.275471;0.954194;0;0;0;0;0;0;0.815019;0.183069;0.192217;0.183069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
hip;Subject_1;Krieger_3;-0.00513191;0.664558;0.747219;0;0;0;0;0;0;0.609484;0.182229;0.383574;0.182229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
lHand;Subject_1;Krieger_3;0.228775;0.733009;0.640593;0;0;0;0;0;0;0.0541225;0.542137;-0.808892;0.542137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
rHand;Subject_1;Krieger_3;0.378995;0.21194;0.900802;0;0;0;0;0;0;0.101437;0.100484;0.819006;0.100484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
lFoot;Subject_1;Krieger_3;-0.00619384;0.991519;0.12981;0;0;0;0;0;0;0.677107;0.477263;0.102793;0.477263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
rFoot;Subject_1;Krieger_3;-0.089235;0.915243;0.392896;0;0;0;0;0;0;-0.953794;-0.217106;0.185814;-0.217106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.29
head;Subject_1;Krieger_3;0.118773;0.279858;0.952666;0;0;0;0;0;0;0.820461;0.187863;0.189911;0.187863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
hip;Subject_1;Krieger_3;-0.00793575;0.670175;0.742161;0;0;0;0;0;0;0.613235;0.189742;0.393789;0.189742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
lHand;Subject_1;Krieger_3;0.225066;0.738007;0.636153;0;0;0;0;0;0;0.0480791;0.544293;-0.806947;0.544293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
rHand;Subject_1;Krieger_3;0.391926;0.229259;0.890974;0;0;0;0;0;0;0.0905946;0.0964068;0.822372;0.0964068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
lFoot;Subject_1;Krieger_3;-0.00585154;0.991993;0.126158;0;0;0;0;0;0;0.693634;0.456457;0.0977732;0.456457;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
rFoot;Subject_1;Krieger_3;-0.0867505;0.913407;0.397696;0;0;0;0;0;0;-0.951692;-0.229481;0.185369;-0.229481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.3
head;Subject_1;Krieger_3;0.120782;0.283971;0.951195;0;0;0;0;0;0;0.825741;0.192207;0.187621;0.192207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
hip;Subject_1;Krieger_3;-0.0129732;0.675254;0.737472;0;0;0;0;0;0;0.621912;0.196544;0.389449;0.196544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
lHand;Subject_1;Krieger_3;0.221491;0.743446;0.631055;0;0;0;0;0;0;0.0435561;0.546245;-0.804817;0.546245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
rHand;Subject_1;Krieger_3;0.404454;0.246254;0.880781;0;0;0;0;0;0;0.0811805;0.0934952;0.825628;0.0934952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
lFoot;Subject_1;Krieger_3;-0.00745106;0.992531;0.121763;0;0;0;0;0;0;0.708558;0.444361;0.0881481;0.444361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
rFoot;Subject_1;Krieger_3;-0.0936393;0.909439;0.405157;0;0;0;0;0;0;-0.951631;-0.22941;0.188451;-0.22941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.31
head;Subject_1;Krieger_3;0.122846;0.287306;0.949928;0;0;0;0;0;0;0.831034;0.196698;0.185078;0.196698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
hip;Subject_1;Krieger_3;-0.0213387;0.679049;0.733783;0;0;0;0;0;0;0.638652;0.203544;0.366767;0.203544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
lHand;Subject_1;Krieger_3;0.217573;0.748248;0.626727;0;0;0;0;0;0;0.0400402;0.547229;-0.8026;0.547229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
rHand;Subject_1;Krieger_3;0.415882;0.262834;0.870609;0;0;0;0;0;0;0.0721439;0.0931981;0.826702;0.0931981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
lFoot;Subject_1;Krieger_3;-0.00983985;0.992848;0.118978;0;0;0;0;0;0;0.708449;0.45031;0.087471;0.45031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
rFoot;Subject_1;Krieger_3;-0.10605;0.902768;0.416849;0;0;0;0;0;0;-0.955177;-0.211691;0.193694;-0.211691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.32
head;Subject_1;Krieger_3;0.124929;0.290402;0.948715;0;0;0;0;0;0;0.836129;0.201119;0.182748;0.201119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
hip;Subject_1;Krieger_3;-0.0274961;0.682193;0.730655;0;0;0;0;0;0;0.649165;0.20814;0.350509;0.20814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
lHand;Subject_1;Krieger_3;0.213946;0.75299;0.62228;0;0;0;0;0;0;0.0366138;0.548963;-0.799553;0.548963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
rHand;Subject_1;Krieger_3;0.426154;0.278856;0.8606;0;0;0;0;0;0;0.0631446;0.0935736;0.825922;0.0935736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
lFoot;Subject_1;Krieger_3;-0.0125321;0.993083;0.116743;0;0;0;0;0;0;0.701072;0.465358;0.0891197;0.465358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
rFoot;Subject_1;Krieger_3;-0.110915;0.896592;0.428743;0;0;0;0;0;0;-0.957689;-0.200926;0.195491;-0.200926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.33
head;Subject_1;Krieger_3;0.126882;0.293202;0.947594;0;0;0;0;0;0;0.840823;0.20501;0.18119;0.20501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
hip;Subject_1;Krieger_3;-0.0308318;0.684349;0.728502;0;0;0;0;0;0;0.651244;0.211639;0.344877;0.211639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
lHand;Subject_1;Krieger_3;0.209784;0.756893;0.618954;0;0;0;0;0;0;0.0339563;0.551449;-0.794732;0.551449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
rHand;Subject_1;Krieger_3;0.433606;0.295698;0.851204;0;0;0;0;0;0;0.055188;0.094981;0.822253;0.094981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
lFoot;Subject_1;Krieger_3;-0.0141689;0.993329;0.11444;0;0;0;0;0;0;0.681653;0.496384;0.0994579;0.496384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
rFoot;Subject_1;Krieger_3;-0.0975751;0.897814;0.42943;0;0;0;0;0;0;-0.953385;-0.224167;0.192623;-0.224167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.35
head;Subject_1;Krieger_3;0.128914;0.29579;0.946514;0;0;0;0;0;0;0.845635;0.2083;0.179527;0.2083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
hip;Subject_1;Krieger_3;-0.03301;0.686288;0.726581;0;0;0;0;0;0;0.649313;0.215144;0.345907;0.215144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
lHand;Subject_1;Krieger_3;0.205795;0.761085;0.61514;0;0;0;0;0;0;0.0297048;0.553806;-0.790535;0.553806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
rHand;Subject_1;Krieger_3;0.440693;0.312296;0.841582;0;0;0;0;0;0;0.050376;0.09556;0.818472;0.09556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
lFoot;Subject_1;Krieger_3;-0.017443;0.993555;0.111997;0;0;0;0;0;0;0.669712;0.514781;0.100793;0.514781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
rFoot;Subject_1;Krieger_3;-0.106615;0.895947;0.431175;0;0;0;0;0;0;-0.95032;-0.234912;0.195567;-0.234912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.36
head;Subject_1;Krieger_3;0.131009;0.298117;0.945496;0;0;0;0;0;0;0.850219;0.211087;0.177202;0.211087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
hip;Subject_1;Krieger_3;-0.0343572;0.686604;0.72622;0;0;0;0;0;0;0.643536;0.21846;0.351212;0.21846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
lHand;Subject_1;Krieger_3;0.20126;0.764476;0.61243;0;0;0;0;0;0;0.0238574;0.557185;-0.785592;0.557185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
rHand;Subject_1;Krieger_3;0.447159;0.32929;0.831635;0;0;0;0;0;0;0.0463799;0.094664;0.816108;0.094664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
lFoot;Subject_1;Krieger_3;-0.0197726;0.993867;0.108802;0;0;0;0;0;0;0.668786;0.522183;0.0967549;0.522183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
rFoot;Subject_1;Krieger_3;-0.117337;0.893052;0.434384;0;0;0;0;0;0;-0.954052;-0.217124;0.198887;-0.217124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.37
head;Subject_1;Krieger_3;0.133037;0.300306;0.94452;0;0;0;0;0;0;0.854626;0.21383;0.173928;0.21383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
hip;Subject_1;Krieger_3;-0.0360449;0.686956;0.725804;0;0;0;0;0;0;0.637509;0.221947;0.359033;0.221947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
lHand;Subject_1;Krieger_3;0.197138;0.768252;0.609036;0;0;0;0;0;0;0.0185281;0.560991;-0.78108;0.560991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
rHand;Subject_1;Krieger_3;0.452968;0.34629;0.821525;0;0;0;0;0;0;0.0405871;0.0920017;0.815582;0.0920017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
lFoot;Subject_1;Krieger_3;-0.0220685;0.994061;0.106561;0;0;0;0;0;0;0.670227;0.521422;0.0900662;0.521422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
rFoot;Subject_1;Krieger_3;-0.124234;0.891763;0.435114;0;0;0;0;0;0;-0.958782;-0.197254;0.195907;-0.197254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.38
head;Subject_1;Krieger_3;0.135085;0.30227;0.943602;0;0;0;0;0;0;0.858975;0.216278;0.169981;0.216278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
hip;Subject_1;Krieger_3;-0.0372057;0.687391;0.725334;0;0;0;0;0;0;0.631473;0.224587;0.369352;0.224587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
lHand;Subject_1;Krieger_3;0.192971;0.771622;0.606104;0;0;0;0;0;0;0.0128017;0.565237;-0.776682;0.565237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
rHand;Subject_1;Krieger_3;0.458257;0.363762;0.810973;0;0;0;0;0;0;0.031226;0.0849034;0.817374;0.0849034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
lFoot;Subject_1;Krieger_3;-0.0230572;0.994199;0.105052;0;0;0;0;0;0;0.673938;0.514067;0.0893983;0.514067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
rFoot;Subject_1;Krieger_3;-0.127342;0.888376;0.441104;0;0;0;0;0;0;-0.957476;-0.201698;0.198603;-0.201698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.39
head;Subject_1;Krieger_3;0.137253;0.304038;0.942721;0;0;0;0;0;0;0.863547;0.218125;0.165446;0.218125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.4
hip;Subject_1;Krieger_3;-0.0385087;0.688484;0.724229;0;0;0;0;0;0;0.627562;0.22773;0.377265;0.22773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.4
lHand;Subject_1;Krieger_3;0.188957;0.774621;0.603538;0;0;0;0;0;0;0.0063315;0.570661;-0.773066;0.570661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.4
rHand;Subject_1;Krieger_3;0.462874;0.379644;0.801011;0;0;0;0;0;0;0.0169506;0.0745794;0.819789;0.0745794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.4
lFoot;Subject_1;Krieger_3;-0.0232089;0.994336;0.103715;0;0;0;0;0;0;0.686733;0.491818;0.0911516;0.491818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1441.4
